,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,128,AvalonFP_MorganFP,0.6878185913789994,0.6457646791876489,0.6940972004634975,0.6323221310516209,28.5787193775177
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,256,AvalonFP_MorganFP,0.6870843576851405,0.654629111216811,0.6742504943856292,0.6458071963412465,27.63652205467224
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,512,AvalonFP_MorganFP,0.7019655712288646,0.6360265910564338,0.7326333282264981,0.6121200581441445,19.517311334609985
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,1,AvalonFP_AtomPairFP_RDkitFP,0.6572316944986323,0.6629788661506171,0.7029201626471873,0.6560058788155532,28.29077982902527
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,2,AvalonFP_AtomPairFP_RDkitFP,0.6699987280050956,0.6569842157148343,0.6481688360325946,0.6813473637542306,30.988760471343994
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,4,AvalonFP_AtomPairFP_RDkitFP,0.6926517306183304,0.6524185961612973,0.6747992095451567,0.6643421083107561,32.785475969314575
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,8,AvalonFP_AtomPairFP_RDkitFP,0.6798447836633671,0.6289894026532008,0.6728785265108764,0.6787020555310945,32.74387001991272
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,16,AvalonFP_AtomPairFP_RDkitFP,0.6660061873854369,0.6685793862798888,0.6049523344230542,0.7051699739664652,39.02227449417114
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,32,AvalonFP_AtomPairFP_RDkitFP,0.662244831742341,0.651185180863457,0.6944494867848539,0.6392406845726007,28.730947494506836
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,64,AvalonFP_AtomPairFP_RDkitFP,0.6533593692128463,0.6780946417125744,0.6531599449894641,0.6745022655087503,38.6889123916626
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,128,AvalonFP_AtomPairFP_RDkitFP,0.6730801033764693,0.6586641886831467,0.7079238994170401,0.6159724801822771,33.66099762916565
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,256,AvalonFP_AtomPairFP_RDkitFP,0.7004282455420048,0.6414501052693201,0.6663501424938069,0.655543695230385,42.97493767738342
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,512,AvalonFP_AtomPairFP_RDkitFP,0.6926955739899862,0.6459449194394022,0.7326382876003767,0.6126033655886528,36.79738807678223
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,1,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6497579737562877,0.6703048112505149,0.7022658052254859,0.6563466665415723,40.771392822265625
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,2,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6669530602968758,0.6602269298117147,0.6443156382817397,0.6852019794985975,52.186760902404785
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,4,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6843338444171029,0.6612465215552955,0.6622264972142309,0.6769548574095022,58.49286389350891
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,8,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6677155648950108,0.6406239033282086,0.6718125550860005,0.6792618157207873,43.82031989097595
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,16,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.672598856844098,0.6615351643994186,0.6049572213336852,0.7048546342328966,51.892191886901855
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,32,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6634570015983389,0.6498779722531662,0.6882241327486638,0.6452347524073657,37.575539112091064
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,64,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6492816277399032,0.6822620056848324,0.6403180551488342,0.6869656707633148,40.20476531982422
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,128,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6742994660345729,0.6576709296090714,0.6947285758891305,0.6312974052458085,58.01304244995117
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,256,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.693307864255347,0.6486167366501878,0.6534235225472487,0.6667680547044033,58.37712907791138
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,512,AvalonFP_AtomPairFP_RDkitFP_MorganFP,0.6695783705998868,0.6685209462873735,0.7384392428653809,0.6067503014804518,47.929484367370605
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,1,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6431536580495516,0.6776376246142086,0.6811724677370438,0.6761777042029619,66.06963419914246
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,2,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6638729414260967,0.663272103504792,0.6537976692364907,0.675541091243676,44.699251651763916
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,4,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6704142606066122,0.6744983425953335,0.6791402067430282,0.6600173954841186,67.09930801391602
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,8,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6701796878294073,0.638233403332228,0.6702728434684591,0.6810383746865121,55.27444815635681
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,16,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6613870578821915,0.672754518627528,0.6026288977228501,0.7074570080471665,53.395615100860596
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,32,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6663731467341277,0.6467703291096039,0.6951701500415084,0.6380552701356835,36.83271241188049
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,64,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6433659360333229,0.6878523781077786,0.6328037012490503,0.6946859584764905,66.91300654411316
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,128,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6694290069936368,0.6628139590776632,0.6956196718263715,0.6297633803291778,67.83791017532349
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,256,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6997093922626046,0.6419969944265188,0.6611449140447283,0.6590720141907584,65.41083574295044
,model,seed,fp_types,valid_rmse,valid_r2,test_rmse,test_r2,time
0,xgb,512,AvalonFP_AtomPairFP_RDkitFP_MorganFP_TorsionFP,0.6747599619036005,0.6636074934687635,0.7270150503487455,0.6172800859738465,46.14640402793884
